,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
71,71,0.1670012043356082,0.30288461538461536,506.41651960247583,1.990068804117184,2196,1125,3543,6.0885460647843095,3.2943592612641543,497.03361427642716
72,72,0.1842633480529908,0.3050108932461873,516.3460082611404,2.0089462186169893,2170,1095,3529,7.079149780047341,3.627954323103325,505.6389041579892
73,73,0.1786431152147732,0.32808988764044944,508.79598186721785,1.9788376566748755,2198,1079,3524,7.0494891629793885,3.4706469772940216,498.27584572694326
74,74,0.1702127659574468,0.2830188679245283,522.0112566276748,2.0325779165472144,2221,1083,3542,6.540923312497059,3.6881535849755367,511.7821797302013
75,75,0.17824167001204336,0.3108108108108108,515.6340625273034,1.9608928174413705,2149,1073,3534,5.989665715341068,3.692679355270114,505.9517174566923
76,76,0.1653954235246889,0.3276699029126214,517.539888070625,2.062945686618606,2201,1133,3591,6.566589334876898,3.2099243506191044,507.7633743851277
77,77,0.18105178643115213,0.2860310421286031,499.85710559622436,2.013009064356244,2171,1117,3562,6.512458480303994,3.0881027787613347,490.25654433715835
78,78,0.16619831393014853,0.27294685990338163,517.4607136752062,2.0256122553271543,2202,1099,3559,6.1078394394277415,3.4545276968105694,507.89834653896713
79,79,0.17221999197109594,0.2983682983682984,503.11344798610804,1.96114475351102,2175,1066,3530,4.775803220758581,2.8959282665605124,495.44171649878916
80,80,0.1918908069048575,0.3179916317991632,513.2996964314383,2.076698555899096,2165,1059,3521,8.560832591470687,3.6134478431933297,501.12541599677377
81,81,0.1686069851465275,0.24761904761904766,517.0932703989071,1.9659419971136842,2177,1070,3534,5.3490932459796845,3.463412462139044,508.28076469078667
82,82,0.1714171015656363,0.2810304449648712,495.5375379319448,2.085140521517903,2155,1079,3556,6.523429296638807,3.4878670283930724,485.5262416069124
83,83,0.16459253311922922,0.3073170731707317,519.4144507790988,2.074236309418194,2173,1082,3547,5.974147751393211,4.040694934304821,509.399608093401
84,84,0.18105178643115213,0.3104212860310421,508.7983570340615,2.0233463359621284,2151,1096,3567,6.755798131016062,3.935637206482685,498.10692169656267
85,85,0.181453231633882,0.2831858407079646,522.3667232921675,1.9693428571675449,2183,1089,3545,6.491733341419268,3.0375298025221587,512.8374601482245
86,86,0.1758329987956644,0.3356164383561644,523.4646862880162,1.993988121844103,2200,1103,3564,6.077056065789432,3.4197508117656352,513.9678794104597
87,87,0.17663588920112405,0.3340909090909091,533.1528153432921,2.0086799645171047,2222,1089,3554,6.591380003538817,3.633439766866942,522.9279955728863
88,88,0.18225612203934166,0.3061674008810573,520.9051623144351,1.9721064821758565,2208,1078,3548,6.814730261102017,3.2560073886144774,510.83442466471735
89,89,0.1902850260939382,0.26582278481012656,501.7792200726844,1.961259326211943,2145,1073,3546,5.844497073885933,2.6283853226208582,493.30633767617735
90,90,0.17101565636290647,0.2793427230046948,529.0397690086609,2.0034678680672657,2194,1095,3551,5.937108624814128,3.4995425091092995,519.6031178747364
91,91,0.1734243275792854,0.2824074074074074,506.7006736720166,2.012906023810192,2165,1112,3569,6.3124274447645,3.4886808199842942,496.8995654072674
